Macrod2	0.141075459	0.710768565	6.01152E-28	7.38936E-24	0.700589444	1.267070522	1.577696582	2.382355483	0.805600033	0.530612245
Sfrs18	0.095083111	0.601655665	1.2677E-40	1.64636E-36	0.699529535	0.912052774	1.575144824	5.418933915	4.09699334	1
Pstpip1	0.051343371	0.179910133	9.81566E-29	1.21282E-24	0.697759485	0.756898684	0.795027277	0.827848715	0.024035159	0.183673469
S100a13	0.056499724	0.174354887	9.1094E-126	1.2971E-121	0.697635958	2.729105028	3.702360814	5.122178271	0.996067097	0.836734694
Hras1	0.115610531	0.277542568	4.00026E-16	4.42269E-12	0.697362065	0.952095796	1.477309771	3.884451059	2.265600651	0.755102041
Adamtsl4	0.016159564	0.264811153	1.83511E-62	2.49227E-58	0.697311945	1.097727043	1.27086663	1.471665329	0.191013283	0.448979592
Sbf2	0.080333046	0.56638741	8.12621E-32	1.01976E-27	0.693917769	1.127401411	1.531008015	2.917633119	1.364346176	0.836734694
Dgkg	0.124975408	0.362762847	4.75904E-49	6.31097E-45	0.690877586	1.300439578	1.701645983	2.307826709	0.764326119	0.591836735
Inhbc	0.039860549	0.421435549	1.25753E-68	1.72546E-64	0.690637061	1.00964199	1.139744429	1.205597313	0.021391383	0.265306122
Bbip1	0.006323581	0.027059921	7.54078E-31	9.42371E-27	0.690411055	1.158750028	1.767556294	4.937583786	3.334131964	0.897959184
0610009L18Rik	0.067481413	0.239188482	3.06953E-14	3.29974E-10	0.689804417	1.041303898	1.297051686	1.892948029	0.80625928	0.326530612
Vdac3	0.000781372	0.038890659	5.4628E-136	7.8052E-132	0.689598561	1.650402553	2.919890541	10.33557592	7.427809572	0.979591837
Camk2b	0.191787708	0.760225561	1.8341E-238	2.6496E-234	0.689309896	4.071205809	5.565043399	6.754922928	0.546632068	0.979591837
Sbno2	0.088697534	0.582485388	2.39056E-23	2.84692E-19	0.687752492	1.188252368	1.702692378	3.841148341	2.100938854	0.816326531
Ulk3	0.188635924	0.75379395	0.000487263	1	0.687687279	0.934082579	1.097314875	2.230891549	1.076329341	0.489795918
C3	0.018603873	0.184034604	2.16438E-26	2.63362E-22	0.68700894	0.722633657	0.760307146	0.823934522	0.046060043	0.183673469
Eef2k	0.641606781	1	2.6861E-115	3.8116E-111	0.685894401	2.634472308	3.561454331	6.001349224	2.293360444	1
Trpc4ap	0.285010831	0.778023595	1.33647E-22	1.58332E-18	0.682377633	1.066888283	1.594676882	4.672925798	3.008273595	0.93877551
Arpc5	0.000362807	0.022516438	2.252E-145	3.2267E-141	0.682310012	1.499957318	2.477673067	9.950786661	7.176484008	1
Tek	0.001338902	0.055740468	1.26607E-52	1.6935E-48	0.682288673	0.750697593	0.789909902	0.816982866	0.014718331	0.244897959
Gm2011	0.067232323	0.534139687	6.5392E-25	7.87908E-21	0.682162987	1.029216631	1.261910943	1.726555916	0.434795412	0.408163265
Ppp1r13b	0.147611706	0.403943411	6.2178E-11	6.25822E-07	0.681092146	0.786358411	1.103696049	2.740620992	1.751397227	0.714285714
Rtn4	0.164947124	0.714092647	5.3354E-85	7.44555E-81	0.68094892	1.704469862	2.374005414	3.454683957	1.02412025	0.857142857
Aldh2	0.013625565	0.238467361	1.6243E-153	2.3329E-149	0.680140226	3.255806083	4.832838911	10.79650038	6.079730548	1
Gm20257	0.120552927	0.29354302	5.47521E-10	5.36789E-06	0.680046835	1.034432403	1.259544053	2.169670039	0.879697067	0.448979592
Pkd2l2	0.238438601	0.481184604	2.8035E-13	2.96162E-09	0.679903626	1.053047697	1.221871302	1.651299797	0.435119911	0.428571429
Mocs2	0.008074271	0.173644318	1.4672E-119	2.0852E-115	0.678719892	1.897204193	2.934398259	8.229798588	5.37869593	1
Gramd1c	0.188091529	0.753715518	6.34017E-81	8.81537E-77	0.678553194	2.038098365	2.671638649	3.554005424	0.72143963	0.714285714
Arl5a	0.316497756	0.778023595	5.44669E-61	7.3819E-57	0.677081267	1.682050728	2.248010469	4.383993119	1.985964359	0.979591837
Itgb1bp1	0.23082706	0.778023595	9.14664E-14	9.75398E-10	0.676914274	1.219003103	1.501613992	2.777822345	1.251218242	0.551020408
Pafah1b1	0.115731758	0.665846695	3.52507E-24	4.22233E-20	0.676870093	0.793469817	1.355500744	4.276512359	2.983999546	0.93877551
Tnrc6c	0.031531886	0.370136118	3.87055E-23	4.60363E-19	0.676577511	0.829687861	1.079146701	2.053649971	1.057913956	0.775510204
Ncoa1	0.073929857	0.56053933	8.23691E-15	8.93787E-11	0.676136488	0.787754455	1.120025846	2.707668056	1.56423142	0.775510204
Armcx1	0.195937456	0.768613026	6.85606E-36	8.75519E-32	0.673893807	1.493975804	1.868906446	2.346434591	0.515999447	0.387755102
Zfp296	0.039236609	0.419218777	1.99102E-35	2.53716E-31	0.673770119	0.879663466	1.01068779	1.25826733	0.209641284	0.326530612
Cdc42bpa	0.068971357	0.543446723	7.17855E-33	9.05431E-29	0.672064711	1.199149847	1.480574991	2.551048476	1.014477078	0.755102041
Vps13d	0.003675526	0.016091331	1.15917E-33	1.46717E-29	0.671850104	0.893444553	1.328093306	3.456148435	2.220234131	1
Apol9b	0.02204262	0.308006211	2.44147E-21	2.85969E-17	0.671813245	0.783511	0.875978255	0.992592242	0.109054517	0.183673469
Tgfa	0.101996464	0.337764417	0.00243579	1	0.671679563	0.724448646	0.936993935	1.993129211	1.10319198	0.428571429
Tssc4	0.544082668	1	2.83498E-18	3.22139E-14	0.671023347	1.268938523	1.865336666	5.129992889	3.266471706	0.918367347
Rnf145	0.199653662	0.778023595	6.62411E-46	8.72065E-42	0.670471613	1.368831444	2.274090645	4.898158246	2.580093266	0.93877551
Ccm2	0.354489404	0.636725133	2.65247E-24	3.18005E-20	0.667099584	1.398280534	1.932754256	3.965009459	1.981068316	0.693877551
Atg14	0.144622543	0.571273843	1.44215E-10	1.43783E-06	0.667000226	0.806287988	1.145694353	2.399184728	1.328629486	0.571428571
Higd1a	0.023659062	0.234131364	5.02337E-25	6.05869E-21	0.666722463	0.787336287	1.597188017	5.344129866	3.85153096	0.959183673
1700037H04Rik	0.27966893	0.778023595	3.61911E-24	4.33316E-20	0.666704649	1.109125737	1.855158188	4.750100648	3.0309564	0.836734694
Socs1	0.201800876	0.778023595	1.12626E-88	1.57698E-84	0.666576165	1.925324923	2.463709298	3.091182717	0.468541163	0.653061224
Slc6a6	0.031393282	0.368939874	1.29536E-68	1.77724E-64	0.665626225	1.137928007	1.894884431	6.81273383	4.89502204	1
Clic4	0.406867028	0.875115773	4.7666E-117	6.7695E-113	0.664473617	2.627958426	3.806108637	6.193963449	2.464129963	0.979591837
Pja2	0.280120426	0.778023595	1.67967E-44	2.20507E-40	0.663912137	1.701917073	2.369019536	5.093162157	2.432774376	0.897959184
Cyhr1	0.653538805	1	8.54613E-52	1.14108E-47	0.663877132	1.799847591	2.576731085	5.995481306	3.370640912	0.897959184
Ddah1	0.099090488	0.610621958	1.5021E-189	2.1636E-185	0.663824822	3.693361743	4.936899377	5.876503595	0.552350314	0.897959184
Galnt11	0.225067763	0.778023595	4.87626E-07	0.004375464	0.663785683	0.858809699	1.118032868	2.460184971	1.360971793	0.551020408
Ckap4	0.173694345	0.729458207	5.3719E-167	7.7259E-163	0.661838438	2.277563831	3.043317571	3.883708069	0.447333945	0.816326531
Aldoa	0.010528364	0.206235455	6.3332E-107	8.9589E-103	0.661435132	1.059505794	2.141944333	10.96758824	8.575603895	1
Tmigd1	0.019906057	0.292813836	1.29933E-23	1.54971E-19	0.659126376	0.695130156	0.754837148	0.869519941	0.078407271	0.183673469
Card10	0.284831415	0.778023595	2.4203E-74	3.34244E-70	0.658159016	2.196834203	3.033706569	4.740784514	1.863874983	0.87755102
Tmem52	0.026419666	0.216619853	3.48526E-20	4.03627E-16	0.656935252	0.671777965	0.69151731	0.715556647	0.020945775	0.12244898
Prr15	0.755455214	1	2.2709E-118	3.226E-114	0.656786925	2.973250392	4.192199954	6.726456373	2.373605873	1
Hcn1	0.001067852	0.047505252	9.78377E-64	1.33098E-59	0.652938613	0.699457938	0.746463317	0.828195227	0.059389449	0.387755102
8430410A17Rik	0.076322401	0.194080281	1.33082E-15	1.4607E-11	0.652897416	1.018925867	1.629313152	3.470085777	2.136967607	0.591836735
Psen2	0.129435496	0.455136104	1.79027E-08	0.000168769	0.651552817	0.853563387	1.221400904	2.909086451	1.612617956	0.591836735
Enox2	0.099109332	0.610621958	2.09341E-07	0.001903123	0.651349017	0.81627346	1.108949622	2.350154421	1.428256713	0.551020408
Pea15a	0.114525153	0.660605786	8.629E-237	1.2462E-232	0.650593066	5.275568413	7.163411721	8.443258859	0.672274758	1
Aebp2	0.141276461	0.710768565	6.47156E-30	8.05192E-26	0.649952649	1.237379568	1.623774626	2.736885433	1.167757103	0.734693878
Rnf103	0.113504671	0.658687425	1.78585E-27	2.18749E-23	0.649190517	1.136206881	1.51605913	2.636533865	0.982023689	0.632653061
Plekhb2	0.029776755	0.358535232	1.26575E-82	1.76369E-78	0.648047179	1.073831573	1.96197926	8.230670426	6.003058608	1
Mira	0.142615108	0.710768565	1.03253E-61	1.40094E-57	0.647647792	1.176103381	1.397764176	1.555790324	0.073923949	0.306122449
Erbb2ip	0.111816593	0.653417047	9.43143E-26	1.14328E-21	0.647425632	0.90804152	1.438487857	4.253891948	2.830131918	0.918367347
Dsg2	0.214119235	0.778023595	3.52477E-59	4.76901E-55	0.646072046	1.446985772	2.373613434	5.920036922	3.513747634	0.979591837
Gon4l	0.053290021	0.474769939	8.06703E-17	9.00442E-13	0.645962252	0.730684407	1.156848624	3.285080951	2.33588363	0.897959184
Rtp4	0.410041821	0.692459976	7.0302E-13	7.38311E-09	0.643915749	1.185440127	1.486793314	2.138570366	0.672652672	0.306122449
Gm14391	0.060908962	0.194575942	1.97448E-15	2.16245E-11	0.643860045	0.873931449	1.436966238	4.267879029	3.168219158	0.857142857
Cpeb4	0.25374788	0.778023595	3.4591E-149	4.9624E-145	0.643124309	2.333138247	3.120449624	4.206052947	0.659224685	0.897959184
Abca3	0.344513089	0.79457244	2.64208E-77	3.65901E-73	0.643062842	2.188986262	2.849260233	4.643179218	1.67254428	0.93877551
Krt27	0.035149453	0.306073325	8.86713E-20	1.02291E-15	0.642005343	0.643826473	0.64456401	0.644883843	0.001257141	0.102040816
Itgb4	0.132207179	0.710768565	1.91038E-35	2.43478E-31	0.641717404	0.946448917	1.68630062	4.852673536	3.095717628	0.93877551
Mcoln1	0.204419902	0.778023595	0.001485908	1	0.641141976	0.791553978	1.030375087	3.020621153	1.980094578	0.571428571
Recql5	0.055661051	0.168818251	4.74625E-12	4.89718E-08	0.64101594	0.746405782	1.082060309	2.75280138	1.759691666	0.795918367
Cd200r2	0.055533285	0.213225758	7.56441E-15	8.21571E-11	0.640823445	0.73283596	0.893247448	1.546765242	0.736818806	0.612244898
Nae1	0.113991652	0.56053933	2.59043E-12	2.68343E-08	0.640783597	0.844500003	1.495291522	5.04965575	3.714143097	0.816326531
Zswim8	0.154840457	0.710768565	1.15379E-20	1.34267E-16	0.640570233	1.035315871	1.350530715	2.392628665	1.098546229	0.632653061
Ubl5	0.013091906	0.234131364	3.21445E-33	4.06049E-29	0.638882951	0.496061337	1.170603115	5.756060568	4.778501614	0.979591837
Cdc42se1	0.241065271	0.778023595	2.92722E-59	3.96111E-55	0.63867378	1.398596039	2.140054097	6.967128089	4.810559936	0.979591837
Mll3	0.061012057	0.510541175	4.36794E-38	5.62503E-34	0.638466853	0.897948622	1.322600405	3.283109774	2.010297981	0.959183673
Gm14327	0.016799392	0.269594705	1.30904E-12	1.3652E-08	0.6379694	0.710957249	0.781741808	1.004728786	0.255258612	0.265306122
Nenf	0.40305362	0.695187794	5.6881E-27	6.95029E-23	0.637876411	1.538197381	2.214615358	4.509859455	2.307735471	0.673469388
BC031181	0.001295278	0.054148524	5.28313E-65	7.20725E-61	0.637291203	1.248802258	1.979543927	7.528596063	5.357248642	0.979591837
Anks4b	0.526507285	1	1.56593E-48	2.07423E-44	0.636526981	1.42243729	2.464907701	5.255825793	2.402896227	0.857142857
Arf3	0.41435751	0.883552578	2.78123E-39	3.59613E-35	0.634830263	1.519939513	2.054905691	4.585220471	2.49959669	0.918367347
Pop5	0.318293239	0.778023595	1.09964E-19	1.26734E-15	0.633809707	0.754324947	1.548469861	6.317400771	4.845405603	0.93877551
Dis3l	0.149577457	0.710768565	7.69126E-07	0.006851372	0.633076808	0.893167594	1.221483226	3.081273012	1.949340308	0.612244898
Setd7	0.078734879	0.458147451	9.93347E-18	1.12079E-13	0.63290216	0.818046169	1.151198685	2.309323756	1.303676086	0.734693878
Il18bp	0.22840127	0.66396411	9.28873E-13	9.72994E-09	0.632190396	0.810531336	1.061868669	1.619093983	0.408138541	0.306122449
Fkrp	0.331476377	0.778023595	2.86072E-07	0.002587807	0.631908225	1.040285718	1.251192492	2.212664181	0.956311769	0.387755102
Rcor1	0.158549493	0.710768565	9.18568E-11	9.20129E-07	0.631257882	0.841190111	1.180849115	2.531630995	1.339077262	0.612244898
Cabin1	0.176563337	0.732732338	7.37949E-37	9.45829E-33	0.630730534	1.064391073	1.673855655	4.610662135	3.038647724	0.918367347
Hist2h2be	0.169778018	0.722823712	1.37004E-11	1.40101E-07	0.630455305	0.864440501	1.148083727	2.295446001	1.204965485	0.551020408
Rabgap1l	0.087700407	0.57874456	1.67529E-86	2.34188E-82	0.630013454	2.078587575	2.922927706	5.987035881	3.13370818	1
Mrpl54	0.29851442	0.772763875	6.43605E-11	6.47338E-07	0.629767675	0.569445533	1.351810387	6.729507288	5.578519017	0.979591837
1700027J07Rik	0.036009934	0.402114205	2.0233E-64	2.75513E-60	0.62920731	0.877388333	0.978048889	1.024836223	0.019287811	0.265306122
Epha4	0.132065778	0.710768565	7.81087E-78	1.0822E-73	0.62915436	1.657402441	2.131331773	2.683855952	0.565011283	0.734693878
Dalrd3	0.567267971	1	2.5137E-12	2.60545E-08	0.628887657	0.856389729	1.389734803	5.04491886	3.944226716	0.816326531
Glrx2	0.032506946	0.376805499	1.05221E-39	1.36292E-35	0.627858901	0.567684001	1.163393551	5.050399473	4.021007422	1
Drd3	0.011596247	0.146634479	7.02224E-29	8.68441E-25	0.623735422	0.631847087	0.636040054	0.638677756	0.004624639	0.142857143
Thap3	0.146760079	0.366437564	2.47675E-10	2.45049E-06	0.623048325	1.066886712	1.435545258	3.072519248	1.940795558	0.571428571
Mib2	0.230716728	0.710768565	9.14731E-13	9.58364E-09	0.62262921	0.91061613	1.325421008	2.742231794	1.452826364	0.591836735
Neurl3	0.050454256	0.461361608	6.64168E-39	8.57641E-35	0.621914884	0.882002947	1.872689291	6.761037604	4.857054178	1
Vwa9	0.607793081	1	8.63292E-20	9.96066E-16	0.620106234	1.101696477	1.694530616	4.09822771	2.520616123	0.795918367
Ctsa	0.47308117	0.952095993	2.44847E-48	3.24226E-44	0.619798748	1.005423546	1.6305298	6.977367975	5.411285526	0.979591837
St18	0.2164274	0.778023595	1.6368E-242	2.3649E-238	0.619710454	2.607452864	3.69452717	4.411590596	0.226799721	0.959183673
Zbtb4	0.036483082	0.404188324	2.28772E-49	3.03672E-45	0.619618489	0.942086029	1.148691342	1.481047016	0.271255862	0.510204082
Arap2	0.132489101	0.710768565	1.76023E-64	2.39761E-60	0.618438605	1.81684347	2.423678756	3.995687616	1.527845332	0.897959184
Zfr2	0.040224663	0.421435549	5.25049E-24	6.27801E-20	0.618413419	0.890099429	1.081808967	1.519338886	0.442176923	0.408163265
Zfp619	0.02088432	0.302153414	1.53888E-86	2.15135E-82	0.618252411	1.163695599	1.576411154	2.24696282	0.63746558	0.857142857
Mmgt2	0.234161041	0.778023595	1.24608E-07	0.001142283	0.617316907	0.907667325	1.230403441	3.543995383	2.30695427	0.673469388
Ank2	0.004348645	0.040633365	3.93445E-22	4.63872E-18	0.616888328	0.621704884	0.629919739	0.645798105	0.019530052	0.204081633
Ptp4a2	0.00049047	0.027640957	3.84546E-30	4.78645E-26	0.61638637	0.518314167	1.168300927	7.641466873	6.761822234	1
1700048O20Rik	0.021081652	0.251503219	3.62746E-33	4.58148E-29	0.615469261	0.880418098	1.205561618	2.203897949	1.076567803	0.755102041
Ptbp3	0.027798157	0.130300538	4.12986E-24	4.94179E-20	0.615316476	0.538949517	1.228805341	5.471104528	4.296925092	1
Dio1	0.244617957	0.43776948	3.50901E-32	4.41012E-28	0.614958741	1.541561037	2.220140267	3.625215233	1.351847091	0.571428571
Mier3	0.096577579	0.605824432	4.70662E-20	5.44368E-16	0.613919679	1.03122256	1.366032046	2.398607057	1.129585361	0.632653061
Prkar2a	0.040851543	0.203996341	2.06392E-18	2.34832E-14	0.612911554	0.77697411	1.259695914	4.892218661	3.612527148	0.918367347
Malat1	0.003325939	0.102103798	4.5764E-141	6.5502E-137	0.612320275	1.751535056	2.548505675	9.605546718	7.006595566	1
Cyp4f13	0.260352565	0.778023595	6.04668E-18	6.84243E-14	0.61182474	1.351536823	1.877456091	4.228945687	2.378458209	0.734693878
Git2	0.173874147	0.729554969	2.79592E-24	3.35119E-20	0.611534222	0.970020431	1.411197633	2.921847094	1.45905939	0.775510204
Tmem60	0.249008852	0.573088015	2.44879E-05	0.20133965	0.610988804	0.749762151	1.219299691	3.734261235	2.664526892	0.591836735
1810037I17Rik	0.008149837	0.035975621	2.64781E-28	3.26316E-24	0.610090158	0.783874646	1.459736726	6.438446895	5.039728179	0.979591837
Trim25	0.110037467	0.407417976	5.57218E-25	6.71782E-21	0.609206187	0.845959948	1.355406273	4.407342124	3.004598993	0.918367347
Nup205	0.078277201	0.181692019	2.79666E-25	3.37865E-21	0.608163743	0.99907435	1.714032445	4.081716864	2.758014904	0.87755102
Vps4b	0.135084038	0.710768565	1.46975E-35	1.87379E-31	0.605374746	0.775399551	1.486023606	6.667407072	5.209476271	0.959183673
Mtss1	0.066692184	0.531739272	9.62939E-81	1.33877E-76	0.605031314	1.605600505	2.392174734	5.009567137	2.513367759	0.979591837
Laptm4b	0.423250889	0.821945778	3.79843E-13	4.0043E-09	0.604689218	0.511559488	1.095809077	6.479170825	5.52626425	0.918367347
Gm609	0.108663581	0.493205741	3.44536E-70	4.73495E-66	0.604497571	0.963522587	2.118086875	5.971946471	3.838335246	1
Epn2	0.2111739	0.778023595	3.41585E-18	3.87734E-14	0.60414523	0.921684866	1.269988244	2.339211955	1.07820858	0.551020408
4933421O10Rik	0.016791359	0.269594705	8.52108E-42	1.11089E-37	0.603569814	0.821375132	1.214965453	3.152151932	2.100454379	0.918367347
Pagr1a	0.54921035	1	6.05532E-11	6.0977E-07	0.603459734	0.842286865	1.475311222	4.731603408	3.285744509	0.775510204
Erlin1	0.20115756	0.778023595	3.98101E-26	4.83613E-22	0.602862121	1.055723243	1.936086332	4.766445185	2.731843392	0.795918367
Heg1	0.0795861	0.562699474	6.92695E-21	8.08168E-17	0.602317498	0.688363088	0.833517139	1.119406645	0.365294891	0.346938776
Slc18a3	0.221725925	0.778023595	3.40922E-55	4.58473E-51	0.601628048	1.205983124	1.451041595	1.56928253	0.046095624	0.244897959
Ly6g6e	0.112370884	0.654374093	7.01361E-77	9.70965E-73	0.601566694	1.258164396	1.548658163	1.754427118	0.092894925	0.387755102
Adc	0.046450239	0.44223818	6.06591E-50	8.06827E-46	0.60148632	0.788724148	0.864865071	0.90204788	0.020540087	0.224489796
Lpin1	0.115147517	0.663156541	2.64962E-22	3.12894E-18	0.600778113	0.959739994	1.275953001	2.060751034	0.64641214	0.510204082
Igsf23	0.031126341	0.366874838	4.80954E-42	6.27357E-38	0.599774293	1.547942831	2.295863426	5.667582071	3.2571887	0.857142857
E130102H24Rik	0.886757709	1	1.43777E-11	1.46984E-07	0.598666182	0.779996607	0.957930089	1.483084316	0.544570402	0.306122449
Rab11fip5	0.03867085	0.416716751	1.06034E-31	1.32977E-27	0.598651397	0.6697653	0.700401635	0.72504762	0.013751829	0.163265306
Lrrc61	0.197806306	0.773075583	9.79387E-09	9.30908E-05	0.598605574	0.769667121	1.134234599	2.348599443	1.406679833	0.510204082
Trip4	0.122425667	0.687746604	4.00914E-12	4.14144E-08	0.598484498	0.814061318	1.119507619	2.700261713	1.505123085	0.795918367
1110059E24Rik	0.066393274	0.470126722	3.60292E-16	3.98555E-12	0.598095621	1.053988909	1.668944189	5.975568286	4.247167717	0.857142857
Hmox2	0.053724716	0.477403208	1.78006E-17	2.00204E-13	0.597554855	0.619471397	1.544810436	6.097813266	4.769393968	0.87755102
Irf9	0.351083213	0.80469409	1.08099E-07	0.000993427	0.597489378	0.873868993	1.379740207	3.680760822	2.496849175	0.693877551
Chn1	0.006629254	0.098663868	4.41791E-26	5.3651E-22	0.597133172	0.609254885	0.617862736	0.627942329	0.011298381	0.163265306
Ndfip1	0.000819354	0.039989268	7.38745E-70	1.01496E-65	0.596068355	1.407614909	2.127744954	7.623121868	5.163339623	0.979591837
Myadm	0.156423065	0.710768565	6.0167E-133	8.5901E-129	0.595615168	2.419410383	3.51559023	8.154001854	4.275419067	1
Ppp3ca	0.11442988	0.660245629	6.11911E-87	8.55513E-83	0.595598241	2.553576766	3.42105162	5.62531838	2.062709026	0.93877551
Bmi1	0.172653821	0.728205303	6.99505E-08	0.000646832	0.595286728	0.726950444	0.924118759	1.472510767	0.576869457	0.306122449
Eid2b	0.263483418	0.580195348	9.30133E-06	0.078345116	0.593655882	0.65720722	0.727208327	1.039829142	0.316745175	0.224489796
Kbtbd3	0.173955855	0.729554969	1.5943E-08	0.000150533	0.592930698	0.811882848	1.003795219	1.720424411	0.739453539	0.408163265
Tmem42	0.344889012	0.79457244	0.000579257	1	0.592267647	0.904375096	1.182034805	2.893460798	1.785018086	0.448979592
Ercc1	0.2675421	0.778023595	1.33114E-08	0.000126032	0.592194765	1.045987522	1.460478625	3.322931559	1.91825504	0.510204082
2310039L15Rik	0.277739428	0.580195348	7.8121E-21	9.10344E-17	0.591332438	0.906253111	1.440337766	3.929096053	2.829986816	0.897959184
Nt5c3	0.59722419	1	5.59456E-86	7.81447E-82	0.590985678	2.047334504	2.962202995	7.608985441	4.305619557	1
H2afj	0.368480221	0.828434637	4.39641E-37	5.64148E-33	0.589385466	0.736773125	1.421280349	6.817302842	5.538577609	1
Osbp	0.10923437	0.638505092	5.13493E-06	0.043903686	0.589088085	0.710427049	0.904881645	2.499063001	1.511813532	0.693877551
Cwc25	0.184751809	0.747839512	3.89625E-05	0.316375508	0.588925432	0.697210922	0.948013529	2.338041622	1.37719224	0.612244898
Arhgef28	0.270314512	0.778023595	6.4983E-127	9.2607E-123	0.588771155	2.506957342	3.611680148	5.762084484	2.377218726	1
Nsfl1c	0.150372154	0.710768565	7.1558E-104	1.01105E-99	0.588592704	1.919056286	2.940886717	8.121555186	5.240236495	1
Arf6	0.188468522	0.75379395	1.01191E-11	1.03751E-07	0.586118803	0.782236622	1.166449717	3.227051252	1.984663379	0.816326531
Dlgap3	0.065646857	0.525907169	2.5087E-108	3.5509E-104	0.58578178	1.021540871	1.199704436	1.288064867	0.029750036	0.408163265
Tmem106b	0.310326409	0.778023595	1.80803E-22	2.13927E-18	0.585233493	1.054598162	1.434103375	3.142310892	1.559231954	0.775510204
Duox1	0.004773169	0.127971849	2.62098E-41	3.40963E-37	0.584056239	0.648733738	0.678951811	0.704698256	0.015150236	0.204081633
Bsdc1	0.308487624	0.778023595	0.000923896	1	0.583965432	0.685349349	0.951807364	3.429766692	2.549773084	0.714285714
A330023F24Rik	0.001180861	0.014263821	3.36217E-26	4.08604E-22	0.582163709	0.693081454	0.756415229	0.964166756	0.223104113	0.428571429
Acacb	0.156351331	0.710768565	3.0485E-191	4.392E-187	0.582013584	3.091890689	4.11980934	4.86595099	0.539141342	0.979591837
Ccpg1	0.149437768	0.345310807	7.46407E-25	8.98898E-21	0.581878061	1.26703543	1.819749748	4.951072133	3.120808121	0.87755102
Med10	0.300956582	0.778023595	1.24205E-06	0.010956102	0.581694204	0.611340299	1.121957186	4.529557917	3.443809527	0.714285714
Tapt1	0.231011768	0.544634147	2.02672E-05	0.167508013	0.581515114	0.708611277	0.887599619	1.546340741	0.618372403	0.346938776
Gm14305	0.090700184	0.205276672	3.38086E-14	3.6324E-10	0.581277486	0.990577131	1.5039121	3.445484438	2.34922195	0.734693878
Rps6kb2	0.430275959	0.903475507	1.54959E-05	0.128941333	0.581125761	0.928606417	1.209466347	3.340765181	1.978773118	0.571428571
Rassf7	0.039894972	0.421435549	2.01777E-73	2.78372E-69	0.580925427	1.728742966	2.742045726	7.228216517	4.387399668	0.918367347
Bicd2	0.06130047	0.394552955	6.25703E-12	6.44224E-08	0.580239847	0.68728691	0.864593151	1.488268571	0.643845243	0.428571429
Kctd20	0.173124038	0.728982525	3.28171E-14	3.52619E-10	0.580184444	0.832574577	1.413190725	4.197992481	2.580600775	0.714285714
Cdk2	0.036770202	0.406250117	1.55254E-24	1.86615E-20	0.579135828	0.94335444	1.84053755	5.011091081	3.543476281	0.816326531
Pld2	0.465241202	0.94362216	3.53686E-88	4.94948E-84	0.577616407	2.216286985	2.942330431	4.084361724	0.951889117	0.836734694
Sh3gl2	0.194881334	0.637030739	4.5082E-11	4.55238E-07	0.577151239	0.622607583	1.300144582	3.530960689	2.54237263	0.734693878
Map3k3	0.049667451	0.458125276	4.55929E-47	6.01963E-43	0.576479742	1.149140434	1.46145374	2.130302705	0.651910029	0.653061224
Myo18a	0.067838965	0.53768463	3.30036E-44	4.32908E-40	0.575387411	1.396206432	2.004924799	4.303509304	2.163786077	0.918367347
Tmem218	0.349956239	0.802570876	0.006752606	1	0.572787186	0.716044298	1.080890092	2.678302597	1.771233827	0.408163265
Tnk1	0.235668126	0.710768565	4.35091E-05	0.352206132	0.572573817	0.757041337	1.172653073	3.227262532	2.225253339	0.612244898
Dscr3	0.351388925	0.778023595	0.003207061	1	0.57249094	0.716837507	1.062595898	3.691866162	2.561201406	0.653061224
Gng11	0.255657943	0.778023595	1.57597E-09	1.52901E-05	0.571890685	0.98482825	1.43327125	2.835229693	1.643923001	0.448979592
Wdpcp	0.252601747	0.578312185	1.05039E-05	0.088201177	0.571810219	0.64423451	0.724872897	0.936593879	0.222076934	0.163265306
Gatad1	0.266640288	0.778023595	2.27019E-21	2.65999E-17	0.571786495	0.778483809	1.318236362	4.106293809	2.951538643	0.959183673
Mpg	0.402946633	0.870024555	2.44279E-08	0.00022928	0.571764873	0.795162708	1.236098043	3.70484085	2.617245507	0.673469388
Ubr3	0.103003428	0.249091152	1.11625E-09	1.08723E-05	0.571280501	0.790239937	1.1098859	2.448015665	1.393023475	0.714285714
Scand1	0.116047764	0.667229546	1.00003E-50	1.33224E-46	0.570446367	1.278762431	2.027228342	5.766006488	3.770836913	0.959183673
Klf9	0.193757578	0.763642808	3.69823E-29	4.58026E-25	0.569556517	1.283551534	1.692312096	3.370397334	1.680659669	0.775510204
Krtcap3	0.285763024	0.778023595	2.17576E-18	2.47471E-14	0.569423557	0.55669723	1.34734025	6.831848499	5.596221403	0.959183673
Gphn	0.156924632	0.369057368	1.99619E-08	0.000187941	0.56851064	0.721552601	1.238233559	3.398833656	2.456431662	0.714285714
Pstpip2	0.221341995	0.778023595	1.12057E-83	1.56219E-79	0.568385661	2.579983166	3.663510081	5.850284934	1.729352393	0.87755102
Rnf24	0.097933591	0.610621958	1.39858E-27	1.71438E-23	0.568049643	0.722565076	0.915378835	1.246497064	0.225060672	0.346938776
Gtpbp2	0.340289902	0.788130541	6.7755E-18	7.66377E-14	0.567816872	1.16850269	1.53910642	2.785817705	1.169177674	0.530612245
Arih2	0.163350975	0.524612896	0.000149143	1	0.567808462	0.515176262	0.958945039	4.1423281	3.320850536	0.836734694
