PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 PC21 PC22 PC23 PC24 PC25 PC26 PC27 PC28 PC29 PC30 PC31 PC32 PC33 PC34 PC35 PC36 PC37 PC38 PC39 PC40 PC41 PC42 PC43 PC44 PC45 PC46 PC47 PC48 PC49 PC50 PC51 PC52 PC53 PC54 PC55 PC56 PC57 PC58 PC59 PC60 PC61 PC62 PC63 PC64 PC65 PC66 PC67 PC68 PC69 PC70 PC71 PC72 PC73 PC74 PC75 PC76 PC77 PC78 PC79 PC80 PC81 PC82 PC83 PC84 PC85 PC86 PC87 PC88 PC89 PC90 PC91 PC92 PC93 PC94 PC95 PC96 PC97 PC98 PC99 PC100
SI_11_WT_Stem -5.03805854924374 1.23120692523679 4.22113275588656 5.58867267607275 2.89580032844486 -0.44949243264718 4.29130952725597 3.15169838014348 -0.00601131894421485 -0.64541061354191 0.29087738820908 -0.188623480070881 0.980755844636075 -1.28052388021099 -0.0254805998833502 -1.5868363553205 -1.01753496282146 -0.478682639508359 -0.0542727614873622 -0.431032760541421 2.00923616914206 -1.16142777957733 -0.415025909951218 -3.10975683244644 -0.0918924108064387 -0.587773730046637 -0.137654717165505 1.37972055069967 -0.15716844372144 1.67572954284684 -0.26726492329906 -0.522777984007684 -3.10142498439757 0.651117271087146 0.194410629953493 2.65571779537915 0.419563876982375 1.06310647117696 -2.13818636642715 1.23432286688061 0.477822011397465 1.20399590177026 -1.50582687236636 0.887214217615645 -2.05914749892052 -1.92133397508299 0.964698388424797 -0.501145500102575 -0.840194125372508 -0.69970709017538 0.144313436319546 1.30138438548963 0.974191264198022 -0.395365804404015 0.339993215322947 0.464046648979312 0.427286901502676 0.266195881839977 -1.2296946258762 -2.66336856120802 0.434171972855358 -1.20771916854427 -1.62554597695594 -0.0389346830931491 -0.591127998847859 1.43171358581178 1.92378443365056 0.355465361613165 -1.25671307082188 2.56273209137746 -0.728381956672058 -0.439814014776734 0.782258248003911 -0.962526978237678 0.652809599351225 1.40290232039746 2.95199611903942 -0.981477013229363 -0.615635480050841 0.524881449956398 -2.68079499260087 0.98852364217044 0.30739120691293 2.08330414342061 1.18985040606971 -0.59728377116324 -0.674135726667251 0.814264186490663 0.801484030969763 0.345881582780503 2.35497880733408 -0.566339584630469 -0.920166800086939 0.103488952713465 -0.804241181736424 0.470885448708819 -0.522262898874965 0.931146089638453 -0.705113317299724 -0.588515438937995
SI_12_WT_Stem -3.34279803285381 1.07737391363537 2.50990137360503 5.91295030409034 3.31221437552229 0.159701066204689 -0.85791700445422 1.40804179912454 -1.01555470841009 -0.129561597030595 1.6218436366537 1.7819465192088 -1.594072854531 0.582432287154189 -0.0661789337599263 0.778736446624504 1.00718487256946 -1.98258359159825 0.192853176488592 -1.64880733484463 0.28150716136589 -0.64430437889635 -0.196277865281287 -2.70086419791224 -2.87085568331639 1.62510312049452 -0.38673203687305 -1.53202189313626 2.78500255954406 1.37381787733659 -1.75531025057797 -0.696228824267993 -1.09268797935393 0.550708949940979 -1.29128773532047 -1.80680511481689 -0.00969636735962138 -1.02851837811881 3.08852183511887 3.26831495238494 -0.113122231991774 -1.80884994000955 -1.89353066670937 -1.78538940134011 0.581758174574429 -2.87814311456031 0.608924020560383 -1.6761228295286 1.73564338535511 -2.83014268611407 -3.2053912619227 -3.14786464823049 2.96966911417277 -5.98426811797237 -1.10028974376073 1.28450663598673 5.02611506694215 0.314167296527965 1.32515323149401 0.592220348974149 4.8771622360063 3.93023566773921 0.887027778356966 2.2799123601514 -0.336277262633133 5.28126054702772 0.414847084294988 2.43611661279578 -1.67838600200877 -0.855824529925289 -0.888329695443128 0.549526618676514 5.31835401326001 -7.16642115772471 1.85827799641163 -2.64306160852182 2.39511244650983 -2.16557704381065 -3.06198214612612 2.89557054506158 0.98466742201314 -0.1255792151808 -0.165530688130091 4.3772870563044 -1.96145611819306 -2.2736282641524 -0.724192136363387 1.72089043075931 0.476310772585427 -1.06977555246646 1.29938191073274 1.10725441363381 -1.85740492584389 0.537894591612773 1.22096747419529 1.71107675822702 1.43720499396653 -2.39584445329091 1.20212247918902 1.60724660680801
SI_13_WT_Goblet 5.82827472491647 -18.7951286869282 5.52661523349961 -20.1619897875557 12.8900383053638 0.171525027302573 -5.82516818071779 -1.47518048962318 -0.522969112677847 0.653561640465089 -1.13493599384409 0.978234652050499 1.28732887080801 1.14421728736444 -1.16315896970662 1.57796977650487 -0.507011443780995 0.777262761035741 0.653050542764737 -1.75304218525723 0.881326117443848 1.25200223170989 0.495254228164721 -0.542814338248922 -1.54029759620471 2.8038464327234 -0.174008284329934 -1.81901747149062 2.52283507016638 -2.63294179497316 -5.0387883428094 -0.919424105537898 -2.53228037484775 2.48622109142859 -0.324649161805195 -0.0171122469210363 0.580880227179561 -0.324197592189003 3.04437982616322 -0.89336905652346 -2.76989833865996 1.15472969163606 -2.09467194362367 -0.531847464272932 1.93056471450372 3.1780650325703 1.24511744075066 1.74231604791257 -4.14287290434233 0.986609044675745 1.27220964128631 -0.622036431507363 1.01314220233572 2.00965439055393 -2.70959130507854 -0.874291251611053 -1.55207836087736 0.511940005750125 -0.927947623173282 0.41443033573972 1.74147172431125 -2.47060475321336 1.97223555154962 -0.754565406236905 0.492881104930712 4.60244845178257 -0.279501782071752 -0.891008354824673 1.00178661257174 0.111990424797896 0.131283941081424 -1.5696365510404 1.47072748570196 -0.384887777862414 0.923567630110152 -1.22475097314764 2.14897684956594 -0.40696652373538 0.896958422414057 0.163002348687929 -2.3252466012941 0.633729509605463 -0.18700276109162 -0.338991221063547 -1.29978908811662 0.38007464351254 0.99460178398734 -0.85109795616154 -2.60840840213855 -3.39732972956425 1.82029455566848 1.56341500413592 0.0899835889782912 2.39037644437884 -0.970203406759737 -1.71208780903891 0.400128648070964 1.10572676174983 0.0104175613750266 2.06633874354385
SI_14_WT_Enterocyte -5.83075768027408 8.01408805906542 -9.1936897388723 -5.37482222352146 2.14526850596625 0.116115880824615 5.1286734110785 -3.02634271350508 -0.482194314379804 0.1994848887363 0.277904662501937 0.0628959679720991 1.4512439301371 -0.420199622492686 -0.23054088316019 -0.273994589206483 0.335476466430609 -0.0432094782660427 1.26249547063186 -0.345531694097418 1.96343843127719 -0.963580924651739 -0.273591114608762 -2.00713011461111 -1.44240766688373 0.676969512387322 0.525889230497503 0.925055248258886 1.12228496993935 1.40177272787783 -0.113765195265337 -0.394696349545371 -0.0214484192560013 -0.673903177071959 -0.510410573234431 -2.92367710518539 -0.855356737656466 0.358054143800302 2.87543779005979 -0.0817262666725398 -1.03101161278766 -1.13458665829944 -1.23626776690281 0.0157237832266249 0.199962080804171 -0.101409127400399 0.520490383419615 1.00401994719959 -0.403829966148149 -0.953204059656496 0.586158431444214 -0.93813271512085 0.653587909253991 -0.871165054613017 -0.206092325842327 0.0233772028596312 0.723071616838472 -0.248496974070798 0.791432447502818 1.54912784109179 0.0695884463633026 0.365637943895013 0.739031633165592 0.612385396857168 0.330945502278908 0.508798085578466 -1.08426286695131 0.595058262171281 -0.166447627920421 -0.463547733130434 0.929712943917919 -0.704897140483135 -1.31957239102439 0.802765154381167 0.24709372296831 -0.810974267149473 -1.1672144413772 -0.34058742149523 -0.993031840044712 0.272396863349067 -0.353552053372008 -0.73116034326199 -2.0788637420613 0.414565424920861 -0.539766732942549 0.0363378472986881 -1.10933638694481 0.18220593936697 -0.272397284826914 -0.269949701315045 -1.67830364598143 -2.25084520949775 -0.74530679969827 -0.974339957561762 -0.834810199985295 2.02975198619046 -1.08055456377917 0.923487246886268 -1.29775742896294 2.88045141668831
SI_15_WT_Stem -3.65152562716173 2.11175459056519 1.81646919579341 3.76203069018228 2.05644141791946 -0.100008677687282 3.2257495352868 -0.0572120702150544 -0.410378063624507 -0.134365791919981 0.72996878630217 -0.407674541559405 -0.295197735570761 -1.19600301539298 0.604507438112899 -2.31163041532967 0.51080214227752 1.94082572292971 0.21264607926524 0.0779811176188495 -0.293154090332536 0.166285959264195 -0.722018102439217 0.922479891920175 -1.30878379035303 1.6404137284404 0.487367144048684 -0.440703720865107 -0.00752038079790807 3.33018668995779 -1.18068560026867 -0.50922010161721 -1.56342863081136 1.96073832706305 -1.65868447422135 -1.07515916733645 -1.16904477924561 -0.108687660334038 -0.363819701683344 1.23841631961902 -0.100731822395454 -0.858450839024747 1.0808400351885 1.78151462319599 -0.157761533184307 0.484057509017697 2.77557716544991 -0.60416562665986 -1.21279051650179 -2.11092467796215 0.0423463743762043 -0.645753976325257 -0.229377300271748 -1.18449189758678 2.29534422450923 0.500980936834111 0.299948016275788 -1.67738200006412 0.567039882231562 -1.73353020127194 -1.04380671130615 0.2943179217074 0.226418147457746 0.411745514857169 0.78706955448542 0.175630742234496 -1.92359368305964 1.26523345470043 0.904569348576814 0.142828179221014 1.31579450367044 -0.040195796966938 0.601064166590058 -1.2415117691506 1.67650866580496 -1.78310447144808 1.0176783924532 -1.15573323522964 -1.823291852045 -0.829875150122431 -0.884375649735222 -0.442339656585584 0.345450644182354 1.51076629406095 1.06540614516361 -0.785397636481347 -1.71315111099688 -2.04537877090319 -0.458867271214415 -1.25423515058569 0.104892247039521 1.14205210131181 0.626160973044166 -1.12646794230518 -2.14150914456994 0.783250952612376 -0.471564370092839 1.13814725205414 0.843655319981268 0.225685600308159
SI_16_WT_Enterocyte -4.55579170432734 9.79442639477397 -17.1656485445458 -12.9199782370684 3.58638998062592 0.615223607208085 4.33554228837153 0.652884373523718 0.983035588267684 -0.891382946350831 1.42113558194407 1.10817662510862 0.305719092459662 3.6479956536348 0.583442915553554 5.95332834968025 0.798115434208221 -5.20609899010616 0.984413519767299 -0.629642475170804 2.44681305886285 -1.10959558843711 -0.090969417766708 -2.18700561350004 -2.19075412160555 1.23919053367918 1.53000281343439 0.623547881923266 0.910333234001815 2.2014536634532 -0.223914075134497 -3.32598666842957 0.463101005098041 -1.00587554446249 -0.593480080664305 -3.22149119217963 0.887209581949808 1.89731300656707 -0.67734258440581 -1.09338447764052 -0.397943424256392 -2.67601043870018 -0.929997216923195 2.10628077378662 -1.33884504397452 1.58493510648689 -0.0275340016315704 0.694789771519185 -1.57857009437683 -1.61694021243338 -1.31480473942482 1.09661310072456 0.725928930552365 1.03984720558823 0.448200654520407 0.599832150935485 0.694517302541968 -1.11831346152154 1.78501867311802 -0.983521806112466 1.38581639601318 0.168304302098984 -0.395141321826653 0.423701899357828 -0.277308153238144 -1.76586783195384 -1.39109433005321 -0.931472522467698 1.46850595402827 1.50309170423311 0.777759620268817 -0.922570391711659 0.123688111956556 1.19436114578875 0.403793574778822 -0.136384957599411 1.76576587192305 -2.9063563104203 0.147299011461813 1.90992231918875 -0.496159375601774 -1.2074617108933 0.06283330081473 1.52034310553699 0.967322860433006 -0.197408508759819 -1.31390521772113 -0.524403140897176 -0.398904372682197 -0.977061767501654 0.643047178736683 -0.959843256661752 -1.40273539087553 0.891185222558244 0.706823240860471 -2.36000768684789 2.58878822657275 -2.72818983825456 0.186628625746693 -0.610147189386461
SI_17_WT_Stem 1.30612447560678 0.0128693052150062 4.59646063013061 6.57753584207525 -0.67933426980973 -0.0396374850740274 -5.0455312007388 -1.90532382118956 0.12942032864937 -1.20772951149265 1.81335545347869 -1.06950224704272 -1.661984569631 -1.39076101029557 0.500270205432761 -0.98327279346229 -0.168402018834998 2.93995398080978 -0.671343631029797 -0.686192078354555 -0.0817012594866891 1.67114231468882 -0.290059642126249 1.78692435774724 0.809278134045547 -0.123808563599794 1.79467294238896 3.80974417990274 1.11878490543565 1.79959345467902 -1.12175713079214 -0.974445830725012 0.780620394656772 0.928762292095501 -5.23693880224355 2.03332497636735 2.37920130204408 1.24102442400898 -2.73300518019459 1.10133191287429 3.93995391835235 1.8648657799224 -0.00718340480681101 3.94727190745673 0.148957542627431 -0.672693269074699 -1.6158825093297 -2.27646153940432 3.02507277716329 -2.76245437046809 -0.747856849417622 1.27333349438998 -2.916046609872 0.791441062188228 -2.68857697395764 -0.393406920388099 2.48300520787667 -0.496224878848421 3.34524859422314 0.597733225372773 3.16148357169818 2.16283730997703 -2.92646790273762 2.6437255229636 0.685183088813604 5.38852427517198 6.69814646285173 -3.00911179425853 8.02520176747817 -3.26452099265512 2.74973731688858 -5.44095028249622 -4.29309387705671 -2.42198435647155 -1.81948109815683 4.57418330535833 -3.66436616781712 0.404323953438134 -0.758095233871714 -2.03378918048447 -0.289441473561244 2.53886350054134 1.36723995789153 -4.49667268085726 -0.422473850225946 -2.22763253782859 1.88537761631185 -2.61384648622668 -1.61338742530282 0.474332951586829 -1.76285299714582 1.65791678191781 4.35215252243528 -4.87949306576744 -2.95697650062974 1.63320428031931 -0.450655343308015 -0.345162464913293 5.09875380334994 -0.51068295787973
SI_18_WT_Endocrine 23.5253470624609 -54.8252215469598 -53.8381493494723 34.4687120262303 1.41312640991318 -43.8623546033576 2.66302844778233 -5.56843720588266 3.80201715538853 13.0270534115248 15.2888311926273 -15.1493954449171 7.05622996411015 16.2497587692082 17.4529903425247 5.70785663313144 11.7392155432964 6.48339012317006 -8.01596873686443 5.23286195176842 36.3947677621104 -19.4103078654927 49.5562872864594 34.5589923010952 6.20573798041942 28.9815380887433 -6.46732314115987 -1.41426967382517 9.09224858297052 -8.90603294629048 2.44343163458709 -1.83313566564749 3.75299222650217 1.91424914106494 5.32573710092545 3.71481611473191 1.38674145172463 3.37245203335989 -1.46368937825357 2.58909855192594 0.844710408839437 1.44213975213023 -1.35004891621761 -0.3395288200739 -2.48651457770327 1.09712231681701 1.66136719590659 -1.49531743056267 2.40268332410726 -0.0286983584731373 -1.27581682277812 -0.502100375102009 -1.24894658980483 0.897627042471665 1.33917835886945 1.37759049786297 0.539279766401721 -1.88495282387132 -1.64914624962742 -2.27961543765018 -0.808736611542806 1.18570933106297 -1.03063348738829 1.0236471951638 1.57897758581996 0.700427821258964 0.111963952844258 0.458232929834565 -0.787696047853596 -0.589839627433424 0.949490810127328 1.25211966266159 -1.77700467346355 1.18712711660413 0.315329658049608 0.727650021405442 -0.853439944352484 0.429090471801827 -0.417270781710523 1.02334002638022 1.73284693401033 0.444477014215496 0.0616261806824097 0.117525586812793 0.808835660863245 -0.606152910929972 0.417427672698599 0.187357205536545 0.0594807783445391 0.104373284577121 0.248522140727451 -0.563634222094751 -1.08264806118272 -0.480712662735824 -1.84821172481768 -0.870792458865566 0.891768455852237 -0.868451280180761 1.31748624883261 0.78495995039553
SI_19_WT_Stem -2.97086176674366 -1.02355287021354 3.65829625088589 5.98222399156374 1.28486071941284 -0.660039994919598 -4.27862030903512 0.05186791778726 -0.36050053892046 -0.0922391879377618 0.133014065269879 -0.397799259418372 -0.324809822697448 -1.59722011621485 -0.844956373251137 -0.597281575013847 0.262952110752452 -0.683436284124524 -0.357340535018809 -0.0849414492019596 2.28356312806821 0.208124853503622 0.896242394983214 0.303429370294266 -0.00856548987266223 0.907296373005416 -0.537424150761211 1.33930035610505 0.828334104879714 1.02511832268514 -0.624168396428226 -1.22367341491732 0.0554618460964264 0.288388345749713 -2.3313034126605 -0.550106048008423 -0.339438917551527 -0.0838939147325757 0.0221138241155586 2.41992212556049 0.611150375237679 -0.136103898071674 1.0737536116489 0.285122663757027 1.88149987426536 1.46568568197145 -2.75245894502081 -0.231799480218723 -0.338940019938304 -1.12502937294306 -0.411537484194207 -0.562657672665204 -0.947993991179491 -0.957663390770332 -0.110678319856573 1.76950547543899 -0.858892211698563 -1.65883344332612 -0.396238423208894 0.259100736067801 -0.976359397618175 -0.427684276149359 -1.02714246915416 1.92883943970491 -0.0446746301314348 -0.482265934385795 0.117432194222258 0.0889467631137027 -1.24630098128569 0.473086783642549 -1.00300204570506 -1.1579158888332 0.832593367296148 -1.32816452319117 -1.68484274871783 0.342344178286133 0.593677296338285 0.146428402980503 -0.928465250635016 -0.991781117253848 -0.17605413384062 1.62562361018904 -0.746654595763507 -0.0839876820731565 -0.515058445666588 1.96428592771272 0.339251708052596 0.610870027240344 -1.2705373597076 -2.52422610146526 -0.351975804396529 1.95283062769793 0.375561975316095 1.19282346461709 0.179801287745384 2.03953093697754 1.70977759033715 -0.490417903679789 -0.615924623587283 0.544262188293996
SI_20_WT_Stem -3.27429356762574 0.554076360203969 2.7647428812925 4.85574959869674 0.117214814990577 -0.424001548284237 -3.53587845186577 -1.51518436210284 -0.452045660839022 1.71909947087245 0.021407936717994 -0.261124039176772 -0.131098938656295 -0.504571652824722 -0.0869377802007173 -0.234390609645446 0.331062314720853 2.37883626619575 -0.224711055947055 0.622797093784492 -0.171446883781817 0.586125025108146 1.14303098827691 0.382720106593493 1.79785535447057 -1.33329309758509 -1.56481247378382 0.95617205611307 -0.468270002456711 -1.28757092804356 0.803901976715051 2.36658564876841 0.384011442952611 0.324167851844085 -0.728487391788308 2.14062221867687 -0.459401831530169 -1.11461972613199 -0.0884453513181807 0.139536303058805 -1.09799635212425 -0.510485012827819 2.12880911789666 -1.62822151210502 1.03289598972292 -1.4306261586208 0.0909197723998062 -0.389871136776296 0.339196497568394 -0.508367407633543 0.590303597317906 -0.984743728831533 -0.103318094125401 -0.521839579312447 1.72667859744863 0.144017389783252 -0.399697567406573 -1.0999208413212 -1.75695205175772 2.23835853951874 -1.49772221393437 -0.184708457873177 -1.13024239542551 -0.323886166284155 0.17922458363154 0.474574323674624 -0.715650366621733 -0.0142586737415673 0.816150317398747 0.0624175055550868 -0.100659148403722 1.66215450743664 -0.948353162907433 -0.951939354593944 0.519599451484815 -1.56803091686076 -0.591202870329018 1.08730454760508 1.19498199532719 -1.89333118868043 0.0708865323382317 -0.0734232562951125 2.27002834803989 -1.43548842974386 -0.0807428936116794 -0.425959459563286 0.720974023201213 0.310950064745517 -1.05917996315447 -0.116947193387958 0.30959985223446 0.0184586357264931 1.67388437510176 0.107311332305648 -1.6224941639715 0.0926884990347056 0.50281691124507 0.637661256645118 1.73886559597193 0.0152012970303995
SI_21_WT_Stem -4.10543230163638 1.39511384003205 4.24721669189114 6.62703745611246 3.35122105413881 -0.194980800390754 2.15631929292841 7.50941506659486 1.33292860944033 -0.771807043358258 0.820139921912277 0.164973229304346 -0.427758121812882 1.65018924713085 -0.32413655488493 0.785273254067806 -0.274142822741056 -1.16911478377104 0.61760617314716 0.215357045993733 -0.771887797689671 1.54785519246387 -1.10285436264313 3.24095108899435 0.469685317591402 0.200037267761043 -0.397178426841081 0.184836985188 0.245812617316533 0.0350747222693362 0.0442153604616433 1.1037698654887 -1.22916382367646 1.6638129510551 -1.95471138553586 0.581459478158404 0.630340644487088 -0.403279552109492 -2.30450117328019 -1.56409796528804 1.00635512309914 0.447435882384576 -2.24500963826476 1.70962586679193 0.253312819918513 0.0753528133676437 -0.792299479362997 -0.239979863940135 2.54132424405606 -1.09446846490995 -0.898765384030539 1.20550312825556 0.346184933053967 0.162335645751559 4.01723895043435e-07 -2.0004257500175 -0.570231205162582 -0.49848614939689 -0.977328988023867 0.082257978755341 0.926024839223333 2.26481320281592 -0.997980939040625 1.69501888579337 1.58907335543228 -1.02700491320423 1.05989127130385 2.98652689242817 -0.477429517300502 -0.615181787310933 4.76782738984271 -1.22398580450298 -0.913610000748819 -0.775302954879692 0.514672558579353 -3.15203208545008 2.23018335956684 -1.41506301170714 1.71014742747125 1.12566822556017 -0.496805072702732 -2.17043763786059 -2.00044329071183 0.00962889669245473 0.630154635814854 0.491000375284795 0.201477762566795 -3.1258963495794 -1.7622448065611 -1.26945516866049 1.46274840843874 -0.107421762074671 1.70320870272289 0.347928512248547 4.20660067982518 -2.01671870935974 -1.79751033464063 0.0723361061807186 0.575305308247334 2.43546966732927
SI_22_WT_TA -4.20681806483556 1.36152173090814 3.84031705510066 5.6346557944272 1.19956816610197 -0.331721540855183 -0.192346149888798 0.50880277019846 -0.429883953153252 0.0162540705053735 -0.18130418402494 -0.42024656591668 -0.225455385349987 -0.128077647862496 -0.258235175212154 -0.841883620938715 0.27862859142279 1.12994416973075 -0.0162853029729395 -1.17170551476974 1.18093851881811 0.163969111071822 1.24324525813645 -0.958752727781678 1.06006660425807 -0.955017872142928 0.00605387089751147 -0.400999513640052 3.59283920005237 0.382572391113636 -1.20837205654039 1.53899144018045 0.240627578166698 0.548121789910235 0.605368334427546 1.6031230275837 -0.446777145022672 -1.99840404002631 -0.514611430767706 1.76691218874794 -0.902532913763287 -2.86307425162604 -1.42403564162033 0.940929398328655 0.500133033658273 -0.931389967867703 1.50774432869129 0.100426590950297 -0.775810736860994 -2.15680807022591 1.33903106492238 2.36648055008329 -1.50846855442717 -1.3681536211052 0.830813377457949 -1.01162107214181 -0.629581073625386 0.64869823858693 -0.992601318340769 0.85711406380822 2.96418386131707 2.59422657530935 -0.159385428144976 0.0426439011033351 -1.22930621810958 0.928926992713692 -0.149391655683333 1.14639344134449 1.12901377142475 -0.0349271500290783 -0.611954664548124 -0.404378041546738 -1.78022096257292 0.741232704677925 -0.932603935250869 -0.503718507700498 -1.57684595844129 0.202203654297373 1.78871025539628 -1.97502188566913 0.977577954739685 -1.77226900556971 -0.807831975384534 -1.14621703640232 0.150056371399619 0.543734255632991 2.78498663748995 -1.21445225493735 1.47643037901086 -0.986171013479717 1.50508333764165 2.29597642262589 0.0296753924888395 1.02243220913097 -1.55913098284015 -1.35717102173909 -0.613102037823845 1.32984268015746 -1.37629736685644 1.05839846241684
SI_23_WT_TA -3.38494327565314 1.99733865988351 1.82201447054187 4.00178695099104 -0.327490353147707 -0.461186138942995 -2.66955239429906 -2.26545887900439 -0.905321145212003 1.89485232865413 -0.934713343166645 1.16198120312591 1.12021601812982 -0.774079433833103 0.33605635935198 -1.05594895363165 -1.32348132135883 -0.441904397965836 0.181843276668624 -0.313565626711571 -1.63885069591996 0.859772664546403 -0.0944716249212906 1.78145317611365 -0.214040715546375 0.954090277209001 -0.78735468534796 1.23537087884895 -0.242652940409946 -0.000781400794511777 -0.426425622187253 0.153905313580047 0.834900580530594 -1.17361381910329 -0.0298901690431681 -1.42556560181785 0.55300224412785 0.106838313636706 1.38641324149835 -2.01964189252958 -0.626440670226758 -1.01739651633411 -0.727292394204541 1.67632185319005 -0.335274689605646 -0.563899354729293 0.669739056927679 0.946733151704253 -1.72344138161327 -0.0795596985554422 0.659242098199893 -0.0221271076315924 1.07551432873837 -0.687229729318962 1.70234226296596 -1.08487576325794 -2.03320311481209 1.29550849748084 0.714183916325992 1.95983523305334 -3.8493087066954 -0.797679206331194 -3.01687289746691 1.32262754435965 -2.40325669394708 -0.106986984575057 3.39046696798443 -1.58647851635223 0.585711140919789 -3.49317525413681 -0.738245121784925 -1.46034412323858 3.62040649242004 -1.38700096766501 2.5366111904993 -1.43692130919908 -3.07983106068356 1.41206703953239 2.78829869474803 3.48626844793754 1.76275150791958 -2.49818158297227 -0.993429843276408 -4.20262125041274 -0.494726779647479 -2.42206348305044 -0.693080954868973 -3.17563182073352 2.61602041843941 0.411107126958901 -1.90271952495732 1.79713087564304 -3.33318731053431 3.12455186083032 1.80005429376891 1.60997932431797 -1.26620525935662 -1.99568686368007 1.7444641116517 -3.39298382410753
SI_24_WT_TA -4.34020386179896 2.46218210406472 2.2685961048499 3.32179409072052 0.668106210346969 -0.0466301392771203 1.52737028994621 -1.22692859405093 -0.104562865551915 0.122165618845228 -0.386351225080055 -0.628256783154084 0.382565045854618 -0.64875363567629 -1.05865264818037 -1.03759687064562 0.350012309102981 2.52957666033217 -0.540632960636084 0.0472754115708459 0.502401134273317 -2.24392416182162 1.51829494334891 -1.7947626993462 -2.23561472146752 2.38665730873736 0.00432880979364517 0.896270752157825 0.590059765773098 1.6661604625853 1.68380323479541 0.661563988076443 -1.00226539848183 -0.724118202190862 1.16435869117648 0.123957297832219 0.10248598478778 0.532947349124507 -1.32427901657566 0.268982748135825 1.16034304937966 -1.34063524343071 0.661269545146704 1.8961265447899 0.429123730111537 -0.100330108357706 -2.15410383805625 -1.04090493257322 -1.37879686961107 -0.450833309015516 0.754807834963001 -0.17009083751643 -0.359052198358013 -0.275420326615488 1.92587402873334 -0.31177143202381 -2.20264525450599 -2.48007162053512 0.48987092514459 -0.16514218086671 -1.12872133581312 0.251469128338375 -0.295762936207469 -0.618004201986542 -1.72068484174723 -1.50936561460358 -0.0332850536672604 -1.02793395022596 0.00951266678729858 1.30144672304335 -1.20257214278944 -1.50183694383184 -0.37987767149591 1.55356008089485 1.37105054062553 0.387647265473477 -0.226261108452476 0.904432357228327 1.05980694786607 1.20971721759662 0.41056896983512 -3.52363118465845 0.388983108795409 -0.243704752945433 1.4904423517378 -0.1743007229863 1.02387654890292 -0.667789677504632 0.34310476250287 -0.948527064356743 -1.90445371430381 -0.716294350827383 0.499667094087116 -0.375862642934824 -1.53296793702001 -1.9492051208657 -0.381245877548607 -0.41257583852235 0.922016286711759 -0.67250592014994
SI_25_WT_Stem -2.81288014523855 1.27831915508206 1.16309225647114 2.30808079393303 0.979896085828555 0.135437305625842 -3.93288448910522 1.60387654509452 -0.496595464284824 0.959942978135905 0.27957301515101 0.810278485847641 0.737538518852962 1.11731665244516 0.554402312828355 -1.28521143073438 0.169841868783218 -3.40451386260892 -0.0504980121773385 -0.555331048172563 -0.981875132142347 0.239997918514945 1.99540895803726 5.8762955560763 2.7468020060928 -0.184896695173986 -0.196784356359773 3.08277277766728 -0.0862953634198114 3.67384384206511 2.64433600377253 -2.30971698146404 -0.251155601765893 -1.32673026560427 2.72382407304974 -1.69140356478527 2.74499308092679 -1.52834154912872 2.32366911037143 -3.27918840101042 -0.275006720862503 -4.57307127153358 -1.2348204594347 -0.613347332498686 -4.38871937800656 5.56527544533356 1.43160246193883 2.04266009170039 -1.66126756241629 0.19341512983836 -3.75600998039264 -0.915196426189749 0.172481684848111 1.597753255094 -4.98392850285028 -2.94722170009483 -2.36907919344113 4.16743176436055 3.64016145985069 3.10113030896946 1.82054328319338 0.964985874081881 4.31764267162192 -2.56214802278344 1.21853530246751 0.879056200805213 4.59285511930585 -1.74546769582008 -0.212177938359675 -3.43534577874566 4.59031222667241 -3.55814557398271 -1.84564392260735 -0.13650979736844 0.440381011800612 0.287376122997468 -1.37784928850784 -1.47285537691176 -0.0769462703571561 -2.84925199916724 4.09520437403796 -3.18026476626687 0.79899200705031 1.91892703312715 0.195005255912317 -0.81929920309298 -0.859833822331827 -2.01491887713656 4.60301441297339 1.00794583211239 1.51712706773327 1.06279465313279 -0.899741229592589 1.65242040500105 1.76111591537757 4.01219388686926 -0.660653955349525 4.27698198474472 -3.35767100324209 -0.7896520475626
